id,name,buffDetail,lv,type,funcType,force,startRound,coolDown,skillIndex,mainEffect,effects%1,effects%2,effects%3,effects%4,effects%5,effects%6,effects%7,effects%8,effects%9,effects%10,effects%11,icon,armatureId,animation,posType,posTypex,posTypey,isBlack,blackTimes,isEnergyStorage,sound,soundwait,flyShotType,flyProp,scenePosType,sceneArmatureId,sceneAnimation,sceneNoMirror,sceneBackArmatureId,sceneBackAnimation,sceneBackNoMirror,sceneMaxArmatureId,sceneMaxAnimation,sceneMaxNoMirror,skillIconHint,lastSkillid,nextSkillid,replaceSkillRate,replaceSkillId,index,palaceSkill,job,skillId,
4800011,s==9|苍龙镜(弩)11级,,11,2,3,1,3,3,10,1,48000111,4200112,4000113,,,,,,,,,100104,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,4800010,4800012,,,,,,,
4800012,s==9|苍龙镜(弩)12级,,12,2,3,1,3,3,10,1,48000121,4200122,4000123,,,,,,,,,100104,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,4800011,4800013,,,,,,,
4800013,s==9|苍龙镜(弩)13级,,13,2,3,1,3,3,10,1,48000131,4200132,4000133,,,,,,,,,100104,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,4800012,4800014,,,,,,,
4800014,s==9|苍龙镜(弩)14级,,14,2,3,1,3,3,10,1,48000141,4200142,4000143,,,,,,,,,100104,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,4800013,4800015,,,,,,,
4800015,s==9|苍龙镜(弩)15级,,15,2,3,1,3,3,10,1,48000151,4200152,4000153,,,,,,,,,100104,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,4800014,4800016,,,,,,,
4800016,s==9|苍龙镜(弩)16级,,16,2,3,1,3,3,10,1,48000161,4000162,4000163,,,,,,,,,100104,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,4800015,4800017,,,,,,,
4800017,s==9|苍龙镜(弩)17级,,17,2,3,1,3,3,10,1,48000171,4000172,4000173,,,,,,,,,100104,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,4800016,4800018,,,,,,,
4800018,s==9|苍龙镜(弩)18级,,18,2,3,1,3,3,10,1,48000181,4000182,4000183,,,,,,,,,100104,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,4800017,4800019,,,,,,,
4800019,s==9|苍龙镜(弩)19级,,19,2,3,1,3,3,10,1,48000191,4000192,4000193,,,,,,,,,100104,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,4800018,4800020,,,,,,,
4800020,s==9|苍龙镜(弩)20级,,20,2,3,1,3,3,10,1,48000201,4000202,4000203,,,,,,,,,100104,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,4800019,4800021,,,,,,,
4800021,s==9|苍龙镜(弩)21级,,21,2,3,1,3,3,10,1,48000211,4000212,4000213,,,,,,,,,100104,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,4800020,4800022,,,,,,,
4800022,s==9|苍龙镜(弩)22级,,22,2,3,1,3,3,10,1,48000221,4000222,4000223,,,,,,,,,100104,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,4800021,4800023,,,,,,,
4800023,s==9|苍龙镜(弩)23级,,23,2,3,1,3,3,10,1,48000231,4000232,4000233,,,,,,,,,100104,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,4800022,4800024,,,,,,,
4800024,s==9|苍龙镜(弩)24级,,24,2,3,1,3,3,10,1,48000241,4000242,4000243,,,,,,,,,100104,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,4800023,4800025,,,,,,,
4800025,s==9|苍龙镜(弩)25级,,25,2,3,1,3,3,10,1,48000251,4000252,4000253,,,,,,,,,100104,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,4800024,,,,,,,,
5800001,s==8|苍龙镜(锤)1级,,1,2,3,1,3,3,10,1,58000011,5200012,,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,,5800002,,,,,,,
5800002,s==8|苍龙镜(锤)2级,,2,2,3,1,3,3,10,1,58000021,5200022,,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800001,5800003,,,,,,,
5800003,s==8|苍龙镜(锤)3级,,3,2,3,1,3,3,10,1,58000031,5200032,,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800002,5800004,,,,,,,
5800004,s==8|苍龙镜(锤)4级,,4,2,3,1,3,3,10,1,58000041,5200042,,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800003,5800005,,,,,,,
5800005,s==8|苍龙镜(锤)5级,,5,2,3,1,3,3,10,1,58000051,5200052,,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800004,5800006,,,,,,,
5800006,s==8|苍龙镜(锤)6级,,6,2,3,1,3,3,10,1,58000061,5200062,,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800005,5800007,,,,,,,
5800007,s==8|苍龙镜(锤)7级,,7,2,3,1,3,3,10,1,58000071,5200072,,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800006,5800008,,,,,,,
5800008,s==8|苍龙镜(锤)8级,,8,2,3,1,3,3,10,1,58000081,5200082,,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800007,5800009,,,,,,,
5800009,s==8|苍龙镜(锤)9级,,9,2,3,1,3,3,10,1,58000091,5200092,,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800008,5800010,,,,,,,
5800010,s==9|苍龙镜(锤)10级,,10,2,3,1,3,3,10,1,58000101,5200102,5000103,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800009,5800011,,,,,,,
5800011,s==9|苍龙镜(锤)11级,,11,2,3,1,3,3,10,1,58000111,5200112,5000113,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800010,5800012,,,,,,,
5800012,s==9|苍龙镜(锤)12级,,12,2,3,1,3,3,10,1,58000121,5200122,5000123,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800011,5800013,,,,,,,
5800013,s==9|苍龙镜(锤)13级,,13,2,3,1,3,3,10,1,58000131,5200132,5000133,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800012,5800014,,,,,,,
5800014,s==9|苍龙镜(锤)14级,,14,2,3,1,3,3,10,1,58000141,5200142,5000143,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800013,5800015,,,,,,,
5800015,s==9|苍龙镜(锤)15级,,15,2,3,1,3,3,10,1,58000151,5200152,5000153,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800014,5800016,,,,,,,
5800016,s==9|苍龙镜(锤)16级,,16,2,3,1,3,3,10,1,58000161,5000152,5000163,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800015,5800017,,,,,,,
5800017,s==9|苍龙镜(锤)17级,,17,2,3,1,3,3,10,1,58000171,5000152,5000173,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800016,5800018,,,,,,,
5800018,s==9|苍龙镜(锤)18级,,18,2,3,1,3,3,10,1,58000181,5000152,5000183,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800017,5800019,,,,,,,
5800019,s==9|苍龙镜(锤)19级,,19,2,3,1,3,3,10,1,58000191,5000152,5000193,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800018,5800020,,,,,,,
5800020,s==9|苍龙镜(锤)20级,,20,2,3,1,3,3,10,1,58000201,5000152,5000203,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800019,5800021,,,,,,,
5800021,s==9|苍龙镜(锤)21级,,21,2,3,1,3,3,10,1,58000211,5000152,5000213,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800020,5800022,,,,,,,
5800022,s==9|苍龙镜(锤)22级,,22,2,3,1,3,3,10,1,58000221,5000152,5000223,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800021,5800023,,,,,,,
5800023,s==9|苍龙镜(锤)23级,,23,2,3,1,3,3,10,1,58000231,5000152,5000233,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800022,5800024,,,,,,,
5800024,s==9|苍龙镜(锤)24级,,24,2,3,1,3,3,10,1,58000241,5000152,5000243,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800023,5800025,,,,,,,
5800025,s==9|苍龙镜(锤)25级,,25,2,3,1,3,3,10,1,58000251,5000152,5000253,,,,,,,,,100105,32000,s==5|skill,6,,,1,1.6,,,,,,6,32000,s==13|effect_skill1,,,,,,,,,5800024,,,,,,,,
40104310,s==5|梦溪焦尾琴,s==8|40104336,1,3,,,,,,,40104311,,,,,,,,,,,40104310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104320,s==5|梦溪焦尾琴,s==8|40104337,2,3,,,,,,,40104321,,,,,,,,,,,40104310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104330,s==5|梦溪焦尾琴,s==17|40104338|40104335,3,3,,,,,,,40104331,40104332,,,,,,,,,,40104310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104410,s==5|神武镇山河,,1,3,,,,,,,40104411,,,,,,,,,,,40104410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104420,s==5|神武镇山河,,2,3,,,,,,,40104421,,,,,,,,,,,40104410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104430,s==5|神武镇山河,,3,3,,,,,,,40104431,40104432,,,,,,,,,,40104410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104510,s==4|丈八神矛,,1,3,,,,,,,40104511,,,,,,,,,,,40104510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104520,s==4|丈八神矛,,2,3,,,,,,,40104521,,,,,,,,,,,40104510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104530,s==4|丈八神矛,,3,3,,,,,,,40104531,40104532,,,,,,,,,,40104510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104610,s==4|月辉墨影,,1,3,,,,,,,40104611,,,,,,,,,,,40104610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104620,s==4|月辉墨影,,2,3,,,,,,,40104621,,,,,,,,,,,40104610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104630,s==4|月辉墨影,s==8|40104632,3,3,,,,,,,40104631,40104632,40104633,,,,,,,,,40104610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104710,s==5|阴阳幻灭镜,s==8|40104711,1,3,,,,,,,40104711,,,,,,,,,,,40104710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104720,s==5|阴阳幻灭镜,s==8|40104721,2,3,,,,,,,40104721,,,,,,,,,,,40104710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104730,s==5|阴阳幻灭镜,s==8|40104731,3,3,,,,,,,40104731,40104732,40104733,,,,,,,,,40104710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104810,s==5|幻影雁翎枪,,1,3,,,,,,,40104811,,,,,,,,,,,40104810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104820,s==5|幻影雁翎枪,,2,3,,,,,,,40104821,,,,,,,,,,,40104810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40104830,s==5|幻影雁翎枪,,3,3,,,,,,,40104831,40104832,40104833,,,,,,,,,40104810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235030311,s==4|小乔普攻,,1,2,,,,,1,1,311003111,,,,,,,,,,,,235030306,s==6|attack,1,,,,,,,,1,2350311,,,,,,,,,,,,,,,,,,,,
235030321,s==4|蝶舞炎息,,1,2,,,1,4,2,1,311003211,311003212,311003213,311003214,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030322,,,1,92350321,s==1|4,235030371,
235030322,s==4|蝶舞炎息,,2,2,,,1,4,2,1,311003221,311003222,311003223,311003224,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030323,,,,,,235030372,
235030323,s==4|蝶舞炎息,,3,2,,,1,4,2,1,311003231,311003232,311003233,311003234,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030324,,,,,,235030373,
235030324,s==4|蝶舞炎息,,4,2,,,1,4,2,1,311003241,311003242,311003243,311003244,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030325,,,,,,235030374,
235030325,s==4|蝶舞炎息,,5,2,,,1,4,2,1,311003251,311003252,311003253,311003254,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030326,,,,,,235030375,
235030326,s==4|蝶舞炎息,,6,2,,,1,4,2,1,311003261,311003262,311003263,311003264,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030327,,,,,,235030376,
235030327,s==4|蝶舞炎息,,7,2,,,1,4,2,1,311003271,311003272,311003273,311003274,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030328,,,,,,235030377,
235030328,s==4|蝶舞炎息,,8,2,,,1,4,2,1,311003281,311003282,311003283,311003284,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030329,,,,,,235030378,
235030329,s==4|蝶舞炎息,,9,2,,,1,4,2,1,311003291,311003292,311003293,311003294,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,,,,,,,235030379,
235030331,s==4|国色天香,,1,1,,,,,,,311003311,311003312,311003313,,,,,,,,,2350331,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030332,,,2,92350331,s==1|4,,
235030332,s==4|国色天香,,2,1,,,,,,,311003321,311003322,311003323,,,,,,,,,2350331,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030333,,,,,,,
235030333,s==4|国色天香,,3,1,,,,,,,311003331,311003332,311003333,,,,,,,,,2350331,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030334,,,,,,,
235030334,s==4|国色天香,,4,1,,,,,,,311003341,311003332,311003333,,,,,,,,,2350331,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030335,,,,,,,
235030335,s==4|国色天香,,5,1,,,,,,,311003351,311003332,311003333,,,,,,,,,2350331,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030336,,,,,,,
235030336,s==4|国色天香,,6,1,,,,,,,311003361,311003332,311003333,,,,,,,,,2350331,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030337,,,,,,,
235030337,s==4|国色天香,,7,1,,,,,,,311003371,311003332,311003333,,,,,,,,,2350331,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030338,,,,,,,
235030338,s==4|国色天香,,8,1,,,,,,,311003381,311003332,311003333,,,,,,,,,2350331,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030339,,,,,,,
235030339,s==4|国色天香,,9,1,,,,,,,311003391,311003332,311003333,,,,,,,,,2350331,23503003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235030341,s==4|比翼连枝,,1,2,,,2,4,2,1,311003411,311003412,,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030342,,,3,92350341,s==1|4,235030361,
235030342,s==4|比翼连枝,,2,2,,,2,4,2,1,311003421,311003422,,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030343,,,,,,235030362,
235030343,s==4|比翼连枝,,3,2,,,2,4,2,1,311003431,311003432,,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030344,,,,,,235030363,
235030344,s==4|比翼连枝,,4,2,,,2,4,2,1,311003441,311003442,,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030345,,,,,,235030364,
235030345,s==4|比翼连枝,,5,2,,,2,4,2,1,311003451,311003452,,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030346,,,,,,235030365,
235030346,s==4|比翼连枝,,6,2,,,2,4,2,1,311003461,311003462,,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030347,,,,,,235030366,
235030347,s==4|比翼连枝,,7,2,,,2,4,2,1,311003471,311003472,,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030348,,,,,,235030367,
235030348,s==4|比翼连枝,,8,2,,,2,4,2,1,311003481,311003482,,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030349,,,,,,235030368,
235030349,s==4|比翼连枝,,9,2,,,2,4,2,1,311003491,311003492,,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,,,,,,,235030369,
235030351,s==4|伴君左右,,1,3,,,,,,,311003511,311003512,,,,,,,,,,2350351,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030352,,,4,92350351,s==1|4,,
235030352,s==4|伴君左右,,2,3,,,,,,,311003521,311003522,,,,,,,,,,2350351,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030353,,,,,,,
235030353,s==4|伴君左右,,3,3,,,,,,,311003531,311003532,,,,,,,,,,2350351,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030354,,,,,,,
235030354,s==4|伴君左右,,4,3,,,,,,,311003541,311003532,,,,,,,,,,2350351,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030355,,,,,,,
235030355,s==4|伴君左右,,5,3,,,,,,,311003551,311003532,,,,,,,,,,2350351,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030356,,,,,,,
235030356,s==4|伴君左右,,6,3,,,,,,,311003561,311003532,,,,,,,,,,2350351,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030357,,,,,,,
235030357,s==4|伴君左右,,7,3,,,,,,,311003571,311003532,,,,,,,,,,2350351,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030358,,,,,,,
235030358,s==4|伴君左右,,8,3,,,,,,,311003581,311003532,,,,,,,,,,2350351,23503003,,,,,,,,,,,,,,,,,,,,,,,,235030359,,,,,,,
235030359,s==4|伴君左右,,9,3,,,,,,,311003591,311003532,,,,,,,,,,2350351,23503003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235030361,s==4|比翼连枝,,1,2,,,2,4,2,1,311003411,311003412,31101601,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030362,,,3,92350341,s==1|4,,
235030362,s==4|比翼连枝,,2,2,,,2,4,2,1,311003421,311003422,31101601,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030363,,,,,,,
235030363,s==4|比翼连枝,,3,2,,,2,4,2,1,311003431,311003432,31101601,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030364,,,,,,,
235030364,s==4|比翼连枝,,4,2,,,2,4,2,1,311003441,311003442,31101601,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030365,,,,,,,
235030365,s==4|比翼连枝,,5,2,,,2,4,2,1,311003451,311003452,31101601,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030366,,,,,,,
235030366,s==4|比翼连枝,,6,2,,,2,4,2,1,311003461,311003462,31101601,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030367,,,,,,,
235030367,s==4|比翼连枝,,7,2,,,2,4,2,1,311003471,311003472,31101601,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030368,,,,,,,
235030368,s==4|比翼连枝,,8,2,,,2,4,2,1,311003481,311003482,31101601,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,235030369,,,,,,,
235030369,s==4|比翼连枝,,9,2,,,2,4,2,1,311003491,311003492,31101601,,,,,,,,,2350341,235030308,s==6|skill2,1,,,1,2,,2350341,0.4,,,,,,,,,,,,,,,,,,,,,,
235030371,s==4|蝶舞炎息,,1,2,,,1,4,2,1,311003211,311003212,311003213,31101214,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030372,,,1,92350321,s==1|4,,
235030372,s==4|蝶舞炎息,,2,2,,,1,4,2,1,311003221,311003222,311003223,31101224,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030373,,,,,,,
235030373,s==4|蝶舞炎息,,3,2,,,1,4,2,1,311003231,311003232,311003233,31101234,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030374,,,,,,,
235030374,s==4|蝶舞炎息,,4,2,,,1,4,2,1,311003241,311003242,311003243,31101244,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030375,,,,,,,
235030375,s==4|蝶舞炎息,,5,2,,,1,4,2,1,311003251,311003252,311003253,31101254,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030376,,,,,,,
235030376,s==4|蝶舞炎息,,6,2,,,1,4,2,1,311003261,311003262,311003263,31101264,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030377,,,,,,,
235030377,s==4|蝶舞炎息,,7,2,,,1,4,2,1,311003271,311003272,311003273,31101274,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030378,,,,,,,
235030378,s==4|蝶舞炎息,,8,2,,,1,4,2,1,311003281,311003282,311003283,31101284,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,235030379,,,,,,,
235030379,s==4|蝶舞炎息,,9,2,,,1,4,2,1,311003291,311003292,311003293,31101294,,,,,,,,2350321,235030307,s==6|skill1,6,-140,,1,1,,2350321,0.4,,,,,,,,,,,,,,,,,,,,,,
255070211,s==4|魔·貂蝉,,1,2,,,,,1,1,51202111,,,,,,,,,,,,255070206,s==6|attack,1,,,,,,,,1,255070218,,,,,,,,,,,,,255070212,,,,,,,
255070221,s==4|一舞倾城,s==6|512213,1,2,,,1,4,2,1,51202211,51202212,51202213,,,,,,,,,2550721,255070207,s==6|skill1,1,,,1,1.2,,2550721,0.33,,,,,,,,,,,,,,,255070222,,,,,,255070271,
255070222,s==4|一舞倾城,s==6|512223,2,2,,,1,4,2,1,51202221,51202222,51202223,,,,,,,,,2550721,255070207,s==6|skill1,1,,,1,1.2,,2550721,0.33,,,,,,,,,,,,,,,255070223,,,,,,255070272,
255070223,s==4|一舞倾城,s==6|512233,3,2,,,1,4,2,1,51202231,51202232,51202233,,,,,,,,,2550721,255070207,s==6|skill1,1,,,1,1.2,,2550721,0.33,,,,,,,,,,,,,,,255070224,,,,,,255070273,
255070224,s==4|一舞倾城,s==6|512243,4,2,,,1,4,2,1,51202241,51202232,51202243,,,,,,,,,2550721,255070207,s==6|skill1,1,,,1,1.2,,2550721,0.33,,,,,,,,,,,,,,,255070225,,,,,,255070274,
255070225,s==4|一舞倾城,s==6|512253,5,2,,,1,4,2,1,51202251,51202232,51202253,,,,,,,,,2550721,255070207,s==6|skill1,1,,,1,1.2,,2550721,0.33,,,,,,,,,,,,,,,255070226,,,,,,255070275,
255070226,s==4|一舞倾城,s==6|512263,6,2,,,1,4,2,1,51202261,51202232,51202263,,,,,,,,,2550721,255070207,s==6|skill1,1,,,1,1.2,,2550721,0.33,,,,,,,,,,,,,,,255070227,,,,,,255070276,
255070227,s==4|一舞倾城,s==6|512273,7,2,,,1,4,2,1,51202271,51202232,51202273,,,,,,,,,2550721,255070207,s==6|skill1,1,,,1,1.2,,2550721,0.33,,,,,,,,,,,,,,,255070228,,,,,,255070277,
255070228,s==4|一舞倾城,s==6|512283,8,2,,,1,4,2,1,51202281,51202232,51202283,,,,,,,,,2550721,255070207,s==6|skill1,1,,,1,1.2,,2550721,0.33,,,,,,,,,,,,,,,255070229,,,,,,255070278,
255070229,s==4|一舞倾城,s==6|512293,9,2,,,1,4,2,1,51202291,51202232,51202293,,,,,,,,,2550721,255070207,s==6|skill1,1,,,1,1.2,,2550721,0.33,,,,,,,,,,,,,,,,,,,,,255070279,
255070231,s==4|闭月之姿,,1,1,,,,,,,51202311,51202312,51202313,,,,,,,,,2550731,25507002,,,,,,,,,,,,,,,,,,,,,,,,255070232,,,,,,,
255070232,s==4|闭月之姿,,2,1,,,,,,,51202321,51202322,51202323,,,,,,,,,2550731,25507002,,,,,,,,,,,,,,,,,,,,,,,,255070233,,,,,,,
255070233,s==4|闭月之姿,,3,1,,,,,,,51202331,51202332,51202333,,,,,,,,,2550731,25507002,,,,,,,,,,,,,,,,,,,,,,,,255070234,,,,,,,
255070234,s==4|闭月之姿,,4,1,,,,,,,51202341,51202332,51202333,,,,,,,,,2550731,25507002,,,,,,,,,,,,,,,,,,,,,,,,255070235,,,,,,,
